Date,Price
2011-08-09,0.29642051458358765
2011-08-10,0.2828947603702545
2011-08-11,0.30742454528808594
2011-08-12,0.2952743172645569
2011-08-15,0.30650752782821655
2011-08-16,0.2977960407733917
2011-08-17,0.2936694920063019
2011-08-18,0.2737247943878174
2011-08-19,0.26891040802001953
2011-08-22,0.2737247943878174
2011-08-23,0.3032980263233185
2011-08-24,0.2989422082901001
2011-08-25,0.2861042320728302
2011-08-26,0.29825451970100403
2011-08-29,0.306278258562088
2011-08-30,0.31361427903175354
2011-08-31,0.3051319420337677
2011-09-01,0.30444422364234924
2011-09-02,0.2961912453174591
2011-09-06,0.30215176939964294
2011-09-07,0.3266814649105072
2011-09-08,0.32507678866386414
2011-09-09,0.31819936633110046
2011-09-12,0.32576459646224976
2011-09-13,0.3331005573272705
2011-09-14,0.3502943515777588
2011-09-15,0.3553377091884613
2011-09-16,0.35442081093788147
2011-09-19,0.34708476066589355
2011-09-20,0.33814406394958496
2011-09-21,0.33172494173049927
2011-09-22,0.30971699953079224
2011-09-23,0.3161359429359436
2011-09-26,0.316823810338974
2011-09-27,0.3172823190689087
2011-09-28,0.3076538145542145
2011-09-29,0.300088495016098
2011-09-30,0.28679201006889343
2011-10-03,0.2707444727420807
2011-10-04,0.295732706785202
2011-10-05,0.306278258562088
2011-10-06,0.31842854619026184
2011-10-07,0.3243890106678009
2011-10-10,0.3388318121433258
2011-10-11,0.33516380190849304
2011-10-12,0.33493462204933167
2011-10-13,0.35442081093788147
2011-10-14,0.3603813946247101
2011-10-17,0.3424997925758362
2011-10-18,0.35487934947013855
2011-10-19,0.3477725386619568
2011-10-20,0.33034950494766235
2011-10-21,0.3319542706012726
2011-10-24,0.34433379769325256
2011-10-25,0.3312665522098541
2011-10-26,0.33516380190849304
2011-10-27,0.34960654377937317
2011-10-28,0.35763025283813477
2011-10-31,0.3392902612686157
2011-11-01,0.32232576608657837
2011-11-02,0.316823810338974
2011-11-03,0.3358514904975891
2011-11-04,0.3397487699985504
2011-11-07,0.33791467547416687
2011-11-08,0.3457094132900238
2011-11-09,0.3282862603664398
2011-11-10,0.33172494173049927
2011-11-11,0.3434169590473175
2011-11-14,0.3367685079574585
2011-11-15,0.3411242961883545
2011-11-16,0.33424681425094604
2011-11-17,0.32232576608657837
2011-11-18,0.31934553384780884
2011-11-21,0.3353930413722992
2011-11-22,0.3457094132900238
2011-11-23,0.3310372829437256
2011-11-25,0.32186728715896606
2011-11-28,0.3399781286716461
2011-11-29,0.3418121039867401
2011-11-30,0.358318030834198
2011-12-01,0.3626738488674164
2011-12-02,0.3603813946247101
2011-12-05,0.35487934947013855
2011-12-06,0.3498358726501465
2011-12-07,0.3477725386619568
2011-12-08,0.3367685079574585
2011-12-09,0.34158289432525635
2011-12-12,0.3331005573272705
2011-12-13,0.323930561542511
2011-12-14,0.31132176518440247
2011-12-15,0.3085707128047943
2011-12-16,0.30971699953079224
2011-12-19,0.3016931414604187
2011-12-20,0.3186577260494232
2011-12-21,0.31453126668930054
2011-12-22,0.32805711030960083
2011-12-23,0.32484757900238037
2011-12-27,0.32232576608657837
2011-12-28,0.3143020272254944
2011-12-29,0.32026252150535583
2011-12-30,0.3177407383918762
2012-01-03,0.32186728715896606
2012-01-04,0.3255351781845093
2012-01-05,0.3372271656990051
2012-01-06,0.33332979679107666
2012-01-09,0.33332979679107666
2012-01-10,0.3319542706012726
2012-01-11,0.3253059685230255
2012-01-12,0.32324281334877014
2012-01-13,0.31476062536239624
2012-01-17,0.30994632840156555
2012-01-18,0.32049182057380676
2012-01-19,0.3289739787578583
2012-01-20,0.3259938359260559
2012-01-23,0.33493462204933167
2012-01-24,0.3424997925758362
2012-01-25,0.3404364585876465
2012-01-26,0.3372271656990051
2012-01-27,0.3418121039867401
2012-01-30,0.3392902612686157
2012-01-31,0.33860254287719727
2012-02-01,0.3422706127166748
2012-02-02,0.3551085591316223
2012-02-03,0.3626738488674164
2012-02-06,0.3599227964878082
2012-02-07,0.3608398735523224
2012-02-08,0.37390705943107605
2012-02-09,0.3736778497695923
2012-02-10,0.36450788378715515
2012-02-13,0.3702390789985657
2012-02-14,0.372302383184433
2012-02-15,0.37069761753082275
2012-02-16,0.3771165907382965
2012-02-17,0.36336156725883484
2012-02-21,0.36519554257392883
2012-02-22,0.3626738488674164
2012-02-23,0.36473703384399414
2012-02-24,0.36198607087135315
2012-02-27,0.3546501696109772
2012-02-28,0.3514406085014343
2012-02-29,0.34731411933898926
2012-03-01,0.34960654377937317
2012-03-02,0.3525867760181427
2012-03-05,0.3406658470630646
2012-03-06,0.33745628595352173
2012-03-07,0.3395194709300995
2012-03-08,0.3406658470630646
2012-03-09,0.3397487699985504
2012-03-12,0.33447596430778503
2012-03-13,0.3390609920024872
2012-03-14,0.32943257689476013
2012-03-15,0.33424681425094604
2012-03-16,0.33470529317855835
2012-03-19,0.3356223702430725
2012-03-20,0.3301202356815338
2012-03-21,0.3314957022666931
2012-03-22,0.3310372829437256
2012-03-23,0.33355897665023804
2012-03-26,0.33745628595352173
2012-03-27,0.3397487699985504
2012-03-28,0.34754320979118347
2012-03-29,0.34914812445640564
2012-03-30,0.35304534435272217
2012-04-02,0.3514406085014343
2012-04-03,0.3457094132900238
2012-04-04,0.3358514904975891
2012-04-05,0.3353930413722992
2012-04-09,0.3310372829437256
2012-04-10,0.3246183395385742
2012-04-11,0.3287447392940521
2012-04-12,0.33653929829597473
2012-04-13,0.3246183395385742
2012-04-16,0.3207210898399353
2012-04-17,0.32140877842903137
2012-04-18,0.31797003746032715
2012-04-19,0.3131558895111084
2012-04-20,0.30696600675582886
2012-04-23,0.3032980263233185
2012-04-24,0.29389873147010803
2012-04-25,0.29985931515693665
2012-04-26,0.300088495016098
2012-04-27,0.2975669801235199
2012-04-30,0.2980251908302307
2012-05-01,0.3032980263233185
2012-05-02,0.29458650946617126
2012-05-03,0.2895430326461792
2012-05-04,0.2810608148574829
2012-05-07,0.2858750820159912
2012-05-08,0.2856457531452179
2012-05-09,0.28679201006889343
2012-05-10,0.2847287952899933
2012-05-11,0.3028395175933838
2012-05-14,0.30100566148757935
2012-05-15,0.2980251908302307
2012-05-16,0.2920648157596588
2012-05-17,0.29000160098075867
2012-05-18,0.2769342362880707
2012-05-21,0.2817484736442566
2012-05-22,0.27830982208251953
2012-05-23,0.2851872146129608
2012-05-24,0.2776220142841339
2012-05-25,0.2842702269554138
2012-05-29,0.29160627722740173
2012-05-30,0.2881676256656647
2012-05-31,0.2849579453468323
2012-06-01,0.27464181184768677
2012-06-04,0.26891040802001953
2012-06-05,0.2767050564289093
2012-06-06,0.2840408980846405
2012-06-07,0.27257847785949707
2012-06-08,0.27785131335258484
2012-06-11,0.2810608148574829
2012-06-12,0.28679201006889343
2012-06-13,0.27922672033309937
2012-06-14,0.27578800916671753
2012-06-15,0.2817484736442566
2012-06-18,0.2842702269554138
2012-06-19,0.30352723598480225
2012-06-20,0.3083416223526001
2012-06-21,0.2943572700023651
2012-06-22,0.2980251908302307
2012-06-25,0.2886260151863098
2012-06-26,0.2918354868888855
2012-06-27,0.30123472213745117
2012-06-28,0.30352723598480225
2012-06-29,0.316823810338974
2012-07-02,0.3083416223526001
2012-07-03,0.3163653016090393
2012-07-05,0.3131558895111084
2012-07-06,0.307195246219635
2012-07-09,0.30306869745254517
2012-07-10,0.29389873147010803
2012-07-11,0.2890845239162445
2012-07-12,0.2842702269554138
2012-07-13,0.28793832659721375
2012-07-16,0.28885534405708313
2012-07-17,0.283582478761673
2012-07-18,0.29940077662467957
2012-07-19,0.3023810088634491
2012-07-20,0.2936694920063019
2012-07-23,0.2975669801235199
2012-07-24,0.2943572700023651
2012-07-25,0.300088495016098
2012-07-26,0.30146393179893494
2012-07-27,0.3090292811393738
2012-07-30,0.30559054017066956
2012-07-31,0.31040480732917786
2012-08-01,0.30696600675582886
2012-08-02,0.3081122934818268
2012-08-03,0.31453126668930054
2012-08-06,0.32117947936058044
2012-08-07,0.3243890106678009
2012-08-08,0.32622310519218445
2012-08-09,0.3372271656990051
2012-08-10,0.33516380190849304
2012-08-13,0.3395194709300995
2012-08-14,0.33447596430778503
2012-08-15,0.3319542706012726
2012-08-16,0.3388318121433258
2012-08-17,0.3358514904975891
2012-08-20,0.3358514904975891
2012-08-21,0.33493462204933167
2012-08-22,0.3356223702430725
2012-08-23,0.32805711030960083
2012-08-24,0.33470529317855835
2012-08-27,0.3289739787578583
2012-08-28,0.32759857177734375
2012-08-29,0.3282862603664398
2012-08-30,0.32209646701812744
2012-08-31,0.3216380774974823
2012-09-04,0.30444422364234924
2012-09-05,0.3053613007068634
2012-09-06,0.31476062536239624
2012-09-07,0.307195246219635
2012-09-10,0.30444422364234924
2012-09-11,0.3081122934818268
2012-09-12,0.311551034450531
2012-09-13,0.31361427903175354
2012-09-14,0.3172823190689087
2012-09-17,0.3085707128047943
2012-09-18,0.3106340169906616
2012-09-19,0.3143020272254944
2012-09-20,0.3120095133781433
2012-09-21,0.3133850693702698
2012-09-24,0.3131558895111084
2012-09-25,0.30742454528808594
2012-09-26,0.30215176939964294
2012-09-27,0.30444422364234924
2012-09-28,0.3058198094367981
2012-10-01,0.30077627301216125
2012-10-02,0.30192258954048157
2012-10-03,0.2989422082901001
2012-10-04,0.312238872051239
2012-10-05,0.3049027621746063
2012-10-08,0.30192258954048157
2012-10-09,0.29550352692604065
2012-10-10,0.2904599905014038
2012-10-11,0.2920648157596588
2012-10-12,0.2895430326461792
2012-10-15,0.29321104288101196
2012-10-16,0.3016931414604187
2012-10-17,0.29940077662467957
2012-10-18,0.2948157489299774
2012-10-19,0.2776220142841339
2012-10-22,0.27441248297691345
2012-10-23,0.2826654613018036
2012-10-24,0.27899762988090515
2012-10-25,0.27922672033309937
2012-10-26,0.27624648809432983
2012-10-31,0.27464181184768677
2012-11-01,0.28770893812179565
2012-11-02,0.28633350133895874
2012-11-05,0.29848381876945496
2012-11-06,0.29825451970100403
2012-11-07,0.2890845239162445
2012-11-08,0.29068925976753235
2012-11-09,0.2794560492038727
2012-11-12,0.2732662558555603
2012-11-13,0.27120307087898254
2012-11-14,0.26455482840538025
2012-11-15,0.265701025724411
2012-11-16,0.26088669896125793
2012-11-19,0.26822277903556824
2012-11-20,0.2651078999042511
2012-11-21,0.2727220356464386
2012-11-23,0.27456793189048767
2012-11-26,0.2794131338596344
2012-11-27,0.2805666923522949
2012-11-28,0.28287410736083984
2012-11-29,0.27779802680015564
2012-11-30,0.2761828303337097
2012-12-03,0.2711068391799927
2012-12-04,0.279182493686676
2012-12-05,0.27595219016075134
2012-12-06,0.2764136791229248
2012-12-07,0.27595219016075134
2012-12-10,0.2851813733577728
2012-12-11,0.2918725907802582
2012-12-12,0.28887298703193665
2012-12-13,0.2891036868095398
2012-12-14,0.290488064289093
2012-12-17,0.2893344759941101
2012-12-18,0.28979596495628357
2012-12-19,0.2918725907802582
2012-12-20,0.2916417419910431
2012-12-21,0.2849506735801697
2012-12-24,0.2826433479785919
2012-12-26,0.28241249918937683
2012-12-27,0.2805666923522949
2012-12-28,0.279182493686676
2012-12-31,0.28287410736083984
2013-01-02,0.29348763823509216
2013-01-03,0.2937183082103729
2013-01-04,0.3034088611602783
2013-01-07,0.29464128613471985
2013-01-08,0.2881808876991272
2013-01-09,0.28172045946121216
2013-01-10,0.28218182921409607
2013-01-11,0.28172045946121216
2013-01-14,0.28148964047431946
2013-01-15,0.2764136791229248
2013-01-16,0.2789516746997833
2013-01-17,0.2826433479785919
2013-01-18,0.28079754114151
2013-01-22,0.2794131338596344
2013-01-23,0.27987465262413025
2013-01-24,0.2812589406967163
2013-01-25,0.2863349914550781
2013-01-28,0.29094961285591125
2013-01-29,0.2847198247909546
2013-01-30,0.28425848484039307
2013-01-31,0.28287410736083984
2013-02-01,0.285412073135376
2013-02-04,0.2805666923522949
2013-02-05,0.28702715039253235
2013-02-06,0.2847198247909546
2013-02-07,0.28356626629829407
2013-02-08,0.285412073135376
2013-02-11,0.2886422872543335
2013-02-12,0.2867963910102844
2013-02-13,0.285412073135376
2013-02-14,0.2937183082103729
2013-02-15,0.2937183082103729
2013-02-19,0.28979596495628357
2013-02-20,0.2856428325176239
2013-02-21,0.28356626629829407
2013-02-22,0.28887298703193665
2013-02-25,0.2837970554828644
2013-02-26,0.2871630787849426
2013-02-27,0.2925024628639221
2013-02-28,0.29389530420303345
2013-03-01,0.29505598545074463
2013-03-04,0.29389530420303345
2013-03-05,0.2971452474594116
2013-03-06,0.2969132363796234
2013-03-07,0.2962166965007782
2013-03-08,0.29760950803756714
2013-03-11,0.2948239743709564
2013-03-12,0.2957523763179779
2013-03-13,0.2957523763179779
2013-03-14,0.29598450660705566
2013-03-15,0.29343095421791077
2013-03-18,0.291341632604599
2013-03-19,0.28948450088500977
2013-03-20,0.29296672344207764
2013-03-21,0.2883237898349762
2013-03-22,0.28971660137176514
2013-03-25,0.28809165954589844
2013-03-26,0.290181040763855
2013-03-27,0.29366323351860046
2013-03-28,0.2978416681289673
2013-04-01,0.28809165954589844
2013-04-02,0.2850736975669861
2013-04-03,0.2815916836261749
2013-04-04,0.2843773365020752
2013-04-05,0.289252370595932
2013-04-08,0.28855589032173157
2013-04-09,0.29319876432418823
2013-04-10,0.2978416681289673
2013-04-11,0.29644888639450073
2013-04-12,0.30387750267982483
2013-04-15,0.29760950803756714
2013-04-16,0.30085963010787964
2013-04-17,0.2969132363796234
2013-04-18,0.29110953211784363
2013-04-19,0.2918059825897217
2013-04-22,0.2922701835632324
2013-04-23,0.29993101954460144
2013-04-24,0.31014543771743774
2013-04-25,0.3126991093158722
2013-04-26,0.3113061487674713
2013-04-29,0.3150204122066498
2013-04-30,0.3196633756160736
2013-05-01,0.3168775141239166
2013-05-02,0.3205919563770294
2013-05-03,0.3219847083091736
2013-05-06,0.3210562467575073
2013-05-07,0.3168775141239166
2013-05-08,0.3226812183856964
2013-05-09,0.32291334867477417
2013-05-10,0.3375384509563446
2013-05-13,0.3305741548538208
2013-05-14,0.3354491889476776
2013-05-15,0.34125277400016785
2013-05-16,0.33962786197662354
2013-05-17,0.34519925713539124
2013-05-20,0.3445027768611908
2013-05-21,0.3481193482875824
2013-05-22,0.335986465215683
2013-05-23,0.3413529694080353
2013-05-24,0.3392530679702759
2013-05-28,0.33901965618133545
2013-05-29,0.33691975474357605
2013-05-30,0.3413529694080353
2013-05-31,0.33761975169181824
2013-06-03,0.3371531665325165
2013-06-04,0.33761975169181824
2013-06-05,0.330386757850647
2013-06-06,0.3324865400791168
2013-06-07,0.3371531665325165
2013-06-10,0.33691975474357605
2013-06-11,0.33062005043029785
2013-06-12,0.32782018184661865
2013-06-13,0.33528661727905273
2013-06-14,0.3348199129104614
2013-06-17,0.33808633685112
2013-06-18,0.335986465215683
2013-06-19,0.3462527096271515
2013-06-20,0.33691975474357605
2013-06-21,0.3364531993865967
2013-06-24,0.32945337891578674
2013-06-25,0.3317866623401642
2013-06-26,0.32992005348205566
2013-06-27,0.3268868923187256
2013-06-28,0.327586829662323
2013-07-01,0.3289867639541626
2013-07-02,0.32875341176986694
2013-07-03,0.3296866714954376
2013-07-05,0.33225327730178833
2013-07-08,0.33062005043029785
2013-07-09,0.33225327730178833
2013-07-10,0.3366865813732147
2013-07-11,0.3413529694080353
2013-07-12,0.34158629179000854
2013-07-15,0.34088632464408875
2013-07-16,0.34275296330451965
2013-07-17,0.34088632464408875
2013-07-18,0.33948633074760437
2013-07-19,0.33225327730178833
2013-07-22,0.3320200741291046
2013-07-23,0.3315533995628357
2013-07-24,0.3315533995628357
2013-07-25,0.3327200412750244
2013-07-26,0.3313199579715729
2013-07-29,0.33062005043029785
2013-07-30,0.33621978759765625
2013-07-31,0.33691975474357605
2013-08-01,0.34158629179000854
2013-08-02,0.34438619017601013
2013-08-05,0.34601956605911255
2013-08-06,0.34088632464408875
2013-08-07,0.3406530022621155
2013-08-08,0.3429862856864929
2013-08-09,0.33808633685112
2013-08-12,0.33528661727905273
2013-08-13,0.3364531993865967
2013-08-14,0.3506859242916107
2013-08-15,0.35301920771598816
2013-08-16,0.35441917181015015
2013-08-19,0.3488193154335022
2013-08-20,0.35057809948921204
2013-08-21,0.3489365577697754
2013-08-22,0.35081255435943604
2013-08-23,0.35081255435943604
2013-08-26,0.35151609778404236
2013-08-27,0.3470606505870819
2013-08-28,0.3470606505870819
2013-08-29,0.34635716676712036
2013-08-30,0.3458881080150604
2013-09-03,0.3461226224899292
2013-09-04,0.3494056165218353
2013-09-05,0.3503434956073761
2013-09-06,0.3489365577697754
2013-09-09,0.3547991216182709
2013-09-10,0.36230307817459106
2013-09-11,0.3684001564979553
2013-09-12,0.3681655824184418
2013-09-13,0.3705107271671295
2013-09-16,0.3707451820373535
2013-09-17,0.37191760540008545
2013-09-18,0.3752005100250244
2013-09-19,0.3735591471195221
2013-09-20,0.3702760338783264
2013-09-23,0.3667585849761963
2013-09-24,0.3681655824184418
2013-09-25,0.3686346709728241
2013-09-26,0.36746203899383545
2013-09-27,0.3653516471385956
2013-09-30,0.36488261818885803
2013-10-01,0.3646480441093445
2013-10-02,0.36441361904144287
2013-10-03,0.3606616258621216
2013-10-04,0.3655860722064972
2013-10-07,0.3655860722064972
2013-10-08,0.36253753304481506
2013-10-09,0.35690951347351074
2013-10-10,0.3608960807323456
2013-10-11,0.357847660779953
2013-10-14,0.3632409870624542
2013-10-15,0.36136510968208313
2013-10-16,0.3658205568790436
2013-10-17,0.3665240705013275
2013-10-18,0.3707451820373535
2013-10-21,0.37168312072753906
2013-10-22,0.36980724334716797
2013-10-23,0.36347559094429016
2013-10-24,0.3608960807323456
2013-10-25,0.35737866163253784
2013-10-28,0.35667505860328674
2013-10-29,0.3571440577507019
2013-10-30,0.35690951347351074
2013-10-31,0.35620614886283875
2013-11-01,0.357847660779953
2013-11-04,0.3475295305252075
2013-11-05,0.3470606505870819
2013-11-06,0.3494056165218353
2013-11-07,0.34119805693626404
2013-11-08,0.36488261818885803
2013-11-11,0.367931067943573
2013-11-12,0.3686346709728241
2013-11-13,0.3787181079387665
2013-11-14,0.3803597092628479
2013-11-15,0.3791871666908264
2013-11-18,0.3700416088104248
2013-11-19,0.36402949690818787
2013-11-20,0.3586067259311676
2013-11-21,0.3614359498023987
2013-11-22,0.35789939761161804
2013-11-25,0.36567988991737366
2013-11-26,0.3687448799610138
2013-11-27,0.3701595664024353
2013-11-29,0.3678017258644104
2013-12-02,0.3713383376598358
2013-12-03,0.37110260128974915
2013-12-04,0.37628960609436035
2013-12-05,0.3701595664024353
2013-12-06,0.3647368550300598
2013-12-09,0.3586067259311676
2013-12-10,0.36685869097709656
2013-12-11,0.3633221983909607
2013-12-12,0.3562491238117218
2013-12-13,0.35412704944610596
2013-12-16,0.3545987010002136
2013-12-17,0.3562491238117218
2013-12-18,0.361200213432312
2013-12-19,0.36261481046676636
2013-12-20,0.3699238896369934
2013-12-23,0.37204572558403015
2013-12-24,0.372988760471344
2013-12-26,0.36945217847824097
2013-12-27,0.3715741038322449
2013-12-30,0.37652525305747986
2013-12-31,0.3777041733264923
2014-01-02,0.3739319145679474
2014-01-03,0.36945217847824097
2014-01-06,0.3744032680988312
2014-01-07,0.38053345680236816
2014-01-08,0.3857203423976898
2014-01-09,0.3713383376598358
2014-01-10,0.37086671590805054
2014-01-13,0.36214330792427063
2014-01-14,0.3734603226184845
2014-01-15,0.37746840715408325
2014-01-16,0.3786472678184509
2014-01-17,0.37699687480926514
2014-01-21,0.3784114718437195
2014-01-22,0.37793993949890137
2014-01-23,0.37652525305747986
2014-01-24,0.36685869097709656
2014-01-27,0.3645009398460388
2014-01-28,0.36803755164146423
2014-01-29,0.3645009398460388
2014-01-30,0.3706311285495758
2014-01-31,0.3701595664024353
2014-02-03,0.365208238363266
2014-02-04,0.3673301935195923
2014-02-05,0.36402949690818787
2014-02-06,0.3687448799610138
2014-02-07,0.37416771054267883
2014-02-10,0.37534645199775696
2014-02-11,0.3831268846988678
2014-02-12,0.39680153131484985
2014-02-13,0.4092974066734314
2014-02-14,0.42226478457450867
2014-02-18,0.4220289885997772
2014-02-19,0.427687406539917
2014-02-20,0.44277676939964294
2014-02-21,0.43947598338127136
2014-02-24,0.44584184885025024
2014-02-25,0.44382867217063904
2014-02-26,0.443118155002594
2014-02-27,0.4381446838378906
2014-02-28,0.435302734375
2014-03-03,0.4331710934638977
2014-03-04,0.4376709759235382
2014-03-05,0.44146034121513367
2014-03-06,0.435302734375
2014-03-07,0.4348289668560028
2014-03-10,0.4284343719482422
2014-03-11,0.43269747495651245
2014-03-12,0.43388164043426514
2014-03-13,0.420145183801651
2014-03-14,0.4220398962497711
2014-03-17,0.4220398962497711
2014-03-18,0.43198686838150024
2014-03-19,0.43956565856933594
2014-03-20,0.4398025870323181
2014-03-21,0.43909192085266113
2014-03-24,0.43696045875549316
2014-03-25,0.43696045875549316
2014-03-26,0.42701345682144165
2014-03-27,0.42132943868637085
2014-03-28,0.42393454909324646
2014-03-31,0.42417141795158386
2014-04-01,0.4416973292827606
2014-04-02,0.43885526061058044
2014-04-03,0.44359198212623596
2014-04-04,0.42985546588897705
2014-04-07,0.4312763810157776
2014-04-08,0.446670800447464
2014-04-09,0.4461970329284668
2014-04-10,0.435302734375
2014-04-11,0.4291449189186096
2014-04-14,0.43388164043426514
2014-04-15,0.43696045875549316
2014-04-16,0.4379078149795532
2014-04-17,0.43956565856933594
2014-04-21,0.443118155002594
2014-04-22,0.44690757989883423
2014-04-23,0.452117919921875
2014-04-24,0.4561441242694855
2014-04-25,0.44359198212623596
2014-04-28,0.4416973292827606
2014-04-29,0.44264453649520874
2014-04-30,0.43743422627449036
2014-05-01,0.4398025870323181
2014-05-02,0.4364868104457855
2014-05-05,0.44122347235679626
2014-05-06,0.432223916053772
2014-05-07,0.43269747495651245
2014-05-08,0.4381446838378906
2014-05-09,0.4274871051311493
2014-05-12,0.4400393068790436
2014-05-13,0.43293431401252747
2014-05-14,0.428671270608902
2014-05-15,0.4263029992580414
2014-05-16,0.42535561323165894
2014-05-19,0.43909192085266113
2014-05-20,0.43397653102874756
2014-05-21,0.43397653102874756
2014-05-22,0.43588006496429443
2014-05-23,0.4399247467517853
2014-05-27,0.447776198387146
2014-05-28,0.4515831172466278
2014-05-29,0.45086944103240967
2014-05-30,0.4520590007305145
2014-06-02,0.45063135027885437
2014-06-03,0.4487280547618866
2014-06-04,0.4492039084434509
2014-06-05,0.4511072039604187
2014-06-06,0.45277270674705505
2014-06-09,0.4532485902309418
2014-06-10,0.45562779903411865
2014-06-11,0.461575984954834
2014-06-12,0.4644310772418976
2014-06-13,0.4649069309234619
2014-06-16,0.46347931027412415
2014-06-17,0.46657249331474304
2014-06-18,0.46609655022621155
2014-06-19,0.45538994669914246
2014-06-20,0.45039355754852295
2014-06-23,0.44515901803970337
2014-06-24,0.4382592737674713
2014-06-25,0.4427798092365265
2014-06-26,0.4368317425251007
2014-06-27,0.4373075067996979
2014-06-30,0.4411143660545349
2014-07-01,0.44611069560050964
2014-07-02,0.4444453716278076
2014-07-03,0.4484901428222656
2014-07-07,0.4449212849140167
2014-07-08,0.44135236740112305
2014-07-09,0.45467621088027954
2014-07-10,0.4522968828678131
2014-07-11,0.4532485902309418
2014-07-14,0.45895880460739136
2014-07-15,0.46086224913597107
2014-07-16,0.46038636565208435
2014-07-17,0.45919668674468994
2014-07-18,0.43873506784439087
2014-07-21,0.44135236740112305
2014-07-22,0.43944886326789856
2014-07-23,0.43016982078552246
2014-07-24,0.4308834969997406
2014-07-25,0.42326992750167847
2014-07-28,0.4216044843196869
2014-07-29,0.4230320453643799
2014-07-30,0.43016982078552246
2014-07-31,0.41637006402015686
2014-08-01,0.4208907186985016
2014-08-04,0.41993898153305054
2014-08-05,0.42017698287963867
2014-08-06,0.4197010397911072
2014-08-07,0.4154183566570282
2014-08-08,0.4520590007305145
2014-08-11,0.4496797025203705
2014-08-12,0.4496797025203705
2014-08-13,0.4522968828678131
2014-08-14,0.44730040431022644
2014-08-15,0.45301076769828796
2014-08-18,0.45919668674468994
2014-08-19,0.46290090680122375
2014-08-20,0.4600331783294678
2014-08-21,0.4557315409183502
2014-08-22,0.45597052574157715
2014-08-25,0.45668742060661316
2014-08-26,0.4648127257823944
2014-08-27,0.4595552384853363
2014-08-28,0.46337881684303284
2014-08-29,0.4648127257823944
2014-09-02,0.46600762009620667
2014-09-03,0.47030922770500183
2014-09-04,0.47867351770401
2014-09-05,0.47723954916000366
2014-09-08,0.47293806076049805
2014-09-09,0.4669635593891144
2014-09-10,0.46863630414009094
2014-09-11,0.4638568162918091
2014-09-12,0.4569263756275177
2014-09-15,0.45071303844451904
2014-09-16,0.45740437507629395
2014-09-17,0.4576433598995209
2014-09-18,0.4645737409591675
2014-09-19,0.45597052574157715
2014-09-22,0.45142996311187744
2014-09-23,0.44951820373535156
2014-09-24,0.4521469175815582
2014-09-25,0.44234877824783325
2014-09-26,0.44330480694770813
2014-09-29,0.44258779287338257
2014-09-30,0.4409148097038269
2014-10-01,0.4366133511066437
2014-10-02,0.43470150232315063
2014-10-03,0.43565744161605835
2014-10-06,0.43302857875823975
2014-10-07,0.4284880757331848
2014-10-08,0.4363742470741272
2014-10-09,0.42801010608673096
2014-10-10,0.40267831087112427
2014-10-13,0.40124452114105225
2014-10-14,0.4105646312236786
2014-10-15,0.41677799820899963
2014-10-16,0.41701701283454895
2014-10-17,0.4163001477718353
2014-10-20,0.4198847711086273
2014-10-21,0.43780815601348877
2014-10-22,0.4275321662425995
2014-10-23,0.43709123134613037
2014-10-24,0.44163188338279724
2014-10-27,0.441870778799057
2014-10-28,0.45238590240478516
2014-10-29,0.44951820373535156
2014-10-30,0.4466504752635956
2014-10-31,0.4669635593891144
2014-11-03,0.4748496413230896
2014-11-04,0.4810633063316345
2014-11-05,0.4810633063316345
2014-11-06,0.4832141697406769
2014-11-07,0.47293806076049805
2014-11-10,0.47843441367149353
2014-11-11,0.47269901633262634
2014-11-12,0.46959227323532104
2014-11-13,0.46720245480537415
2014-11-14,0.47293806076049805
2014-11-17,0.4707871675491333
2014-11-18,0.4820190966129303
2014-11-19,0.4802192449569702
2014-11-20,0.4881388247013092
2014-11-21,0.4907788038253784
2014-11-24,0.49389883875846863
2014-11-25,0.4936586320400238
2014-11-26,0.5020583868026733
2014-11-28,0.5032581686973572
2014-12-01,0.49389883875846863
2014-12-02,0.4946187734603882
2014-12-03,0.5073381662368774
2014-12-04,0.5027782320976257
2014-12-05,0.5056582689285278
2014-12-08,0.4991784393787384
2014-12-09,0.49749845266342163
2014-12-10,0.4864589273929596
2014-12-11,0.48621898889541626
2014-12-12,0.4710996150970459
2014-12-15,0.4696597456932068
2014-12-16,0.4643798768520355
2014-12-17,0.4833390712738037
2014-12-18,0.4852589964866638
2014-12-19,0.4900587499141693
2014-12-22,0.4986984431743622
2014-12-23,0.4955785870552063
2014-12-24,0.4936586320400238
2014-12-26,0.4941386282444
2014-12-29,0.4934185743331909
2014-12-30,0.488858699798584
2014-12-31,0.4811791777610779
2015-01-02,0.4830991327762604
2015-01-05,0.4749394655227661
2015-01-06,0.4605399966239929
2015-01-07,0.4593402147293091
2015-01-08,0.4766193628311157
2015-01-09,0.47853922843933105
2015-01-12,0.4725395739078522
2015-01-13,0.47181960940361023
2015-01-14,0.4737395644187927
2015-01-15,0.47037968039512634
2015-01-16,0.47901928424835205
2015-01-20,0.48045918345451355
2015-01-21,0.48717883229255676
2015-01-22,0.4955785870552063
2015-01-23,0.49701836705207825
2015-01-26,0.49485862255096436
2015-01-27,0.4710996150970459
2015-01-28,0.4634197950363159
2015-01-29,0.474699467420578
2015-01-30,0.4607800245285034
2015-02-02,0.4708596467971802
2015-02-03,0.48261913657188416
2015-02-04,0.48381897807121277
